Topaz;Mystery;Hitchcock, Alfred;1969;126;12;No
Murder;Mystery;Hitchcock, Alfred;1930;95;50;No
Dial M for Murder;Mystery;Hitchcock, Alfred;1954;123;52;No
Young & Innocent;Mystery;Hitchcock, Alfred;1937;80;43;No
Creature from Black Lake;Horror;Houck, Joy, Jr.;1976;95;88;No
Chariots of Fire;Drama;Hudson, Hugh;1981;124;6;Yes
Monty Python Live at the Hollywood Bowl;Comedy;Hughes, Terry;1982;81;81;No
Man Who Would Be King, The;Drama;Huston, John;1975;129;6;No
Victory;Drama;Huston, John;1981;117;39;No
Kellys Heroes;War;Hutton, Brian G.;1970;146;84;No
Next of Kin;Mystery;Irvin, John;1989;109;63;No
Chattahoochee;Drama;Jackson, Mick;1990;96;30;No
Angelic Conversation, The;Comedy;Jarman, Derek;1985;82;41;No
Down by Law;Comedy;Jarmusch, Jim;1986;107;49;No
Killing Fields, The;Drama;Joffe, Roland;1984;141;6;Yes
Survival Zone;Action;Jones, Chris;1992;85;25;No
Monty Pythons Life of Brian;Comedy;Jones, Terry;1979;94;11;No
Monty Pythons the Meaning of Life;Comedy;Jones, Terry;1983;107;33;No
Red Tent, The;Action;Kalatozov, Mikhail;1971;121;7;No
Dakota;Western;Kane, Joseph;1945;82;27;No
Viva Zapata!;Drama;Kazan, Elia;1952;112;86;Yes
Green Berets, The;War;Kellogg, Ray;1968;133;36;No
Big Bad John;Action;Kennedy, Burt;1990;90;84;No
Ticket of Leave Man, The;Mystery;King, George;1937;71;45;No
D-Day, The Sixth of June;War;Koster, Henry;1956;106;84;No
Apprenticeship of Duddy Kravitz, The;Drama;Kotcheff, Ted;1974;121;64;Yes
A Clockwork Orange;Science Fiction;Kubrick, Stanley;1971;138;83;Yes
Full Metal Jacket;War;Kubrick, Stanley;1991;117;45;No
Sanshiro Sugata;Drama;Kurosawa, Akira;1943;82;85;No
Rhapsody in August;Drama;Kurosawa, Akira;1991;97;50;No
No Regrets for Our Youth;Drama;Kurosawa, Akira;1946;110;31;No
Bad Sleep Well, The;Drama;Kurosawa, Akira;1960;152;65;No
Idiot, The;Drama;Kurosawa, Akira;1951;166;40;No
Rashomon;Drama;Kurosawa, Akira;1951;83;59;Yes
Sanjuro;Mystery;Kurosawa, Akira;1962;96;6;No
Seven Samurai;Drama;Kurosawa, Akira;1955;200;9;No
Throne of Blood;Drama;Kurosawa, Akira;1957;110;60;No
Yojimbo;Action;Kurosawa, Akira;1961;110;60;No
Kagemusha;Drama;Kurosawa, Akira;1980;161;74;Yes
Ikiru;Drama;Kurosawa, Akira;1952;134;36;No
Empire of Spiritual Ninja;Action;Lambert, Bruce;1987;90;26;No
Ninja, the Violent Sorcerer;Action;Lambert, Bruce;1986;90;;No
Metropolis;Science Fiction;Lang, Fritz;1926;139;49;No
Cloak & Dagger;Mystery;Lang, Fritz;1946;106;55;No
Spiders;Drama;Lang, Fritz;1920;137;29;No
Human Desire;Drama;Lang, Fritz;1954;90;27;No
Spies;Drama;Lang, Fritz;1928;130;49;No
Testament of Dr. Mabuse, The;Drama;Lang, Fritz;1933;120;4;No
Fury;Drama;Lang, Fritz;1991;95;48;No
Mo Better Blues;Drama;Lee, Spike;1990;129;78;No
Matt Talbot;Drama;Lennon, Biddy W.;1989;30;35;No
Will Rogers, Look Back in Laughter;Comedy;Leo, Malcolm;1989;55;6;No
For a Few Dollars More;Westerns;Leone, Sergio;1991;130;34;No
Thirty Seconds over Tokyo;War;LeRoy, Mervyn;1944;139;45;No
Class of 1984;Drama;Lester, Mark L.;1982;93;23;No
Juggernaut;Action;Lester, Richard;1974;109;63;No
Good Morning, Vietnam;Comedy;Levinson, Barry;1987;120;37;No
Blood on the Sun;Drama;Lloyd, Frank;1945;94;76;No
Paint Your Wagon;Music;Logan, Joshua;1969;161;46;No
Ensign Pulver;Comedy;Logan, Joshua;1964;105;16;No
Street People;Action;Lucidi, Maurizio;1976;92;25;No
Manhunt, The;Action;Ludman, Larry;1984;83;34;No
Operation Nam;War;Ludman, Larry;1987;85;37;No
Fighting Seabees, The;War;Ludwig, Edward;1944;100;35;No
Let It Rock;Drama;Lynch, David;1988;75;32;No
Eraserhead;Horror;Lynch, David;1978;90;2;No
Ladykillers, The;Comedy;Mackendrick, Alexander;1955;87;28;No
Sweet Smell of Success;Drama;Mackendrick, Alexander;1957;97;12;No
And Now for Something Completely Different;Comedy;MacNaughton, Ian;1971;88;44;No
Crackers;Action;Malle, Louis;1984;92;17;No
Green Glove;Drama;Mate, Rudolph;1991;89;54;No
Menace on the Mountain;Action;McEveety, Vincent;1970;89;69;No
In Old California;Western;McGann, William;1940;90;27;No
Thirty Is a Dangerous Age, Cynthia;Comedy;McGrath, Joseph;1967;85;28;No
Ffolkes;Action;McLaglen, Andrew V.;1980;99;62;No
Chisum;Western;McLaglen, Andrew V.;1970;111;72;No
Hunt for Red October, The;Drama;McTiernan, John;1990;135;8;No
Closely Watched Trains;Drama;Menzel, Jiri;1966;123;75;Yes
Executive Action;Drama;Miller, David;1973;91;6;No
Flying Tigers;Action;Miller, David;1942;101;61;No
Fathers Little Dividend;Comedy;Minnelli, Vincente;1991;87;52;No
An Evening with Robin Williams;Comedy;Mischer, Don;1982;92;68;No
Eddie Murphy Raw;Comedy;Murphy, Eddie;1987;90;51;No
Harlem Nights;Comedy;Murphy, Eddie;1989;118;11;No
Santee;Western;Nelson, Gary;1973;93;47;No
Good Father, The;Drama;Newell, Mike;1987;90;42;No
Sometimes a Great Notion;Drama;Newman, Paul;1971;115;7;No
Catch Twenty-Two;Comedy;Nichols, Mike;1970;117;50;No
Dark Age;Action;Nicholson, Arch;1988;90;3;No
Deadline;Mystery;Nicholson, Arch;1981;94;9;No
Mysterious Mr. Wong;Mystery;Nigh, William;1935;60;71;No
A Month in the Country;Drama;OConnor, Pat;1988;92;57;No
Prom Night III, The Last Kiss;Horror;Oliver, Ron;1990;97;29;No
Blood in, Blood Out;Drama;Olmos, Edward James;1990;;88;No
Wrong Arm of the Law, The;Comedy;Owen, Cliff;1989;94;25;No
Orphans;Drama;Pakula, Alan J.;1987;116;21;No
All the Presidents Men;Drama;Pakula, Alan J.;1976;139;45;Yes
J-Men Forever;Action;Patterson, Richard;1987;73;59;No
Wild Bunch, The;Western;Peckinpah, Sam;1969;144;50;No
Judgement in Berlin;Drama;Penn, Leo;1988;92;13;No
Hot Line, The;Comedy;Perier, Etienne;1993;;70;No
Rocket Gibraltar;Drama;Petrie, Daniel;1988;100;26;No
Yakuza, The;Action;Pollack, Sydney;1975;112;16;No
Jeremiah Johnson;Drama;Pollack, Sydney;1972;116;88;No
Burn!;Drama;Pontecorvo, Gillo;1970;112;75;No
Magnum Force;Action;Post, Ted;1973;122;28;No
Cyborg;Action;Pyun, Albert;1989;86;31;No
Prisoner of Zenda, The;Comedy;Quine, Richard;1979;108;12;No
Scream;Horror;Quisenberry, Byron;1983;86;24;No
Assault, The;Drama;Rademakers, Fons;1986;140;71;Yes
Flying Leathernecks;Action;Ray, Nicholas;1951;102;23;No
What Comes Around;Drama;Reed, Jerry;1985;92;49;No
Mon Oncle DAmerique;Comedy;Resnais, Alain;1980;123;71;No
Culpepper Cattle Company, The;Western;Richards, Dick;1972;92;29;No
Survivors, The;Comedy;Ritchie, Michael;1983;102;52;No
Roadhouse Sixty-Six;Action;Robinson, John Mark;1984;96;20;No
Burning Poles, Cecil Taylor in Performance;Music;Rochlin, Sheldon;1991;60;82;No
Russkies;Action;Rosenthal, Rick;1987;98;87;No
My Blue Heaven;Comedy;Ross, Herbert;1990;96;63;No
Altered States;Science Fiction;Russell, Ken;1990;103;22;No
Cowboys, The;Western;Rydell, Mark;1972;128;58;No
Code Name, Emerald;Drama;Sanger, Jonathan;1985;95;22;No
Patton;War;Schaffner, Franklin J.;1970;170;8;Yes
Midnight Cowboy;Drama;Schlesinger, John;1969;123;33;Yes
Falcon & the Snowman, The;Drama;Schlesinger, John;1985;131;61;No
Maitresse;Drama;Schroeder, Barbet;1976;112;39;No
Disorderlies;Comedy;Schultz, Michael;1987;86;69;No
Raging Bull;Drama;Scorsese, Martin;1991;;25;No
Garrison Keillors Home;Comedy;Sevush, Herb;1991;60;6;No
Overland Stage Raiders;Western;Sherman, George;1938;55;83;No
Pals of the Saddle;Western;Sherman, George;1938;55;33;No
Alone in the Dark;Horror;Sholder, Jack;1982;92;75;No
Beguiled, The;Drama;Siegel, Don;1971;109;60;No
Escape from Alcatraz;Drama;Siegel, Don;1979;112;22;No
Criss Cross;Drama;Siodmak, Robert;1948;88;77;No
Midway;War;Smight, Jack;1976;132;36;No
Indiana Jones & the Last Crusade;Action;Spielberg, Steven;1990;126;8;No
Duel;Mystery;Spielberg, Steven;1993;90;48;No
Separate but Equal;Drama;Stevens, George, Jr.;1991;193;56;No
Gosta Berlings Saga;Drama;Stiller, Mauritz;1924;123;63;No
Platoon;Drama;Stone, Oliver;1986;120;8;Yes
Crawling Hand, The;Science Fiction;Strock, Herbert L.;1963;89;79;No
Willy Wonka & the Chocolate Factory;Music;Stuart, Mel;1971;100;65;No
Joe Kidd;Western;Sturges, John;1971;88;79;No
Santa Claus, The Movie;Comedy;Szwarc, Jeannot;1985;104;19;No
Boys Town;Drama;Taurog, Norman;1938;96;21;Yes
Erasure, Live Wild!;Music;Taylor, Gavin;1990;59;48;No
A Question of Honor;Drama;Taylor, Jud;1982;150;80;No
Check Your Guns;Western;Taylor, Ray;1947;61;80;No
West to Glory;Western;Taylor, Ray;1947;56;43;No
Throwback, The;Western;Taylor, Ray;1937;60;53;No
Border Feud;Action;Taylor, Ray;1992;54;43;No
Fighting Vigilantes, The;Western;Taylor, Ray;1947;58;21;No
Law of the Lash;Western;Taylor, Ray;1947;53;66;No
Outlaw Country;Western;Taylor, Ray;1949;66;62;No
Return of the Lash;Action;Taylor, Ray;1992;53;78;No
Mystery of the Hooded Horsemen;Western;Taylor, Ray;1937;60;52;No
Tex Rides with the Boy Scouts;Western;Taylor, Ray;1937;60;17;No
Shadows of the West;Western;Taylor, Ray;1949;59;40;No
Instant Karma;Comedy;Taylor, Roderick;1991;102;47;No
Time Lock;Drama;Thomas, Gerald;1957;73;5;No
Appointment in Honduras;Drama;Tourneur, Jacques;1953;79;7;No
Danton;Drama;Wajda, Andrzej;1982;136;5;No
Alamo, The;Action;Wayne, John;1960;164;29;No
La Chevre, (The Goat);Drama;Veber, Francis;1986;91;24;No
Les Comperes;Comedy;Veber, Francis;1985;109;54;No
Dead Poets Society;Drama;Weir, Peter;1990;128;8;Yes
Othello, The Lost Masterpiece;Drama;Welles, Orson;1952;93;23;No
Battleground, The;War;Wellman, William;1949;119;7;No
Kings of the Road (In the Course of Time);Drama;Wenders, Wim;1976;176;41;No
Hiroshima;Drama;Werner, Peter;1990;98;17;No
Return of Martin Guerre, The;Drama;Vigne, Daniel;1982;111;51;No
Somebody up There Likes Me;Drama;Wise, Robert;1956;97;56;No
Jack Benny Show;Comedy;;1955;57;51;No
Mutiny on the Bounty;Action;;1962;182;35;No
Death Valley Days, Deadly Decision;Western;;1989;;9;No
Monty Pythons Flying Circus;Comedy;;1986;60;4;No
Monty Pythons Flying Circus, Vol 1.;Comedy;;1986;60;24;No
Monty Pythons Flying Circus, Vol 2.;Comedy;;1986;59;79;No
Monty Pythons Flying Circus, Vol 3.;Comedy;;1986;58;63;No
Valkenvania;Comedy;;1990;;82;No
Secret Policemans Other Ball, The;Comedy;;1982;101;86;No
Taming of the Shrew, The;Drama;;1981;127;2;No
From Russia with Love;Action;;1964;;6;No
Offence, The;Mystery;;1993;108;6;No
Hollywood Mavericks;Comedy;;1992;60;22;No
Live at Harrahs;Comedy;;1990;60;6;No
Persuaders, The Overture, The;Mystery;;1992;52;40;No
Nineteen Hundred;Drama;;1977;255;82;No
Van, The;Comedy;;1989;90;5;No
My Country Right or Wrong;War;;1972;15;21;No
Clint Eastwood Collection, The;Westerns;;1991;;11;No
Complete Dirty Harry, Magnum Force, The;Action;;1991;;53;No
Dead Pool, The;Action;;1992;92;26;No
Good, the Bad & the Ugly, The;Westerns;;1992;163;68;No
Rawhide, Premiere Episode;Western;;1959;60;54;No
Tightrope;Mystery;;1992;118;55;No
Hearts of Fire;Drama;;1987;95;25;No
How the West Was Won;Western;;1992;165;45;No
Mummys Hand, The;Mystery;;1992;;54;No
Great White Death;Action;;1993;88;26;No
Mosquito Coast, The;Drama;;1986;119;54;No
Today We Kill....Tomorrow We Die;Western;;1993;102;25;No
Tormenta Sobre Arizona;Drama;;1991;;81;No
Back to the Future II;Comedy;;1989;116;65;No
Maverick, Duel at Sundown;Western;;1959;60;26;No
Shakespeare Series;Drama;;1983;;23;No
Deadly Trackers;Western;;1973;105;54;No
American Film Institute, Alfred Hitchcock;Mystery;;1992;72;70;No
A Married Man;Drama;;1990;;79;No
Othello;Drama;;1982;208;84;No
Only Way Home, The;Drama;;1975;85;60;No
Tales of Tomorrow;Horror;;1953;120;0;No
Inherit the Wind;Drama;;1991;128;18;No
This Is Horror;Horror;;1990;45;3;No
Conversation Piece;Drama;;1992;112;1;No
Crimson Pirate, The;Action;;1992;105;60;No
Devils Disciple, The;Mystery;;1992;83;65;No
Hallelujah Trail, The;Drama;;1992;166;6;No
Train, The;Action;;1992;133;68;No
Jay Leno: The American Dream;Comedy;;1986;49;67;No
Primal Rage;Mystery;;1990;92;3;No
Industrial Symphony, The Dream of the Broken-Hearted;Music;;1990;50;49;No
Howie Mandels North American Watusi Tour;Comedy;;1986;52;65;No
Branford Marsalis, Steep;Music;;1989;90;52;No
L. A. Story;Comedy;;1991;98;81;No
Steve Martin Live!;Comedy;;1986;60;3;No
Steve Martin, The Funnier Side of Eastern Canada;Comedy;;1974;60;34;No
Runaway Barge, The;Action;;1993;;38;No
Romulus & the Sabines;Action;;1992;101;76;No
Saint, The;Mystery;;1989;;29;No
Strange Brew;Comedy;;1983;91;24;No
Another Forty-Eight Hours;Action;;1990;98;54;No
Best of Eddie Murphy, Saturday Night Live, The;Comedy;;1989;;56;No
What about Bob?;Comedy;;1991;99;6;No
Mummys Revenge, The;Horror;;1953;91;56;No
Harper;Mystery;;1992;121;86;No
Left Handed Gun, The;Western;;1992;102;26;No
Once upon a Wheel;Action;;1989;;40;No
Prize, The;Drama;;1992;136;66;No
Secret War of Harry Frigg, The;Comedy;;1968;;28;No
Two Jakes, The;Mystery;;1990;;3;No
Exile in Concert;Music;;1989;61;12;No
Joe Piscopo New Jersey Special;Comedy;;1987;60;14;No
Joe Piscopo Video, The;Comedy;;1991;60;44;No
Death Valley Days, No Gun Behind His Badge;Western;;1989;;1;No
Salsa: The Motion Picture;Drama;;1988;96;26;No
Hollywoods Greatest War Movies;War;;1991;80;41;No
Out for Justice;Action;;1991;91;2;No
Case of the Mukkinese Battle Horn, The;Comedy;;1956;27;45;No
Goon Show Movie, The;Comedy;;1953;75;80;No
Great McGonagall, The;Comedy;;1975;95;72;No
Im All Right Jack;Comedy;;1991;101;23;No
Magic Christian, The;Comedy;;1991;101;75;No
Never Let Go;Action;;1960;91;5;No
Pink Panther, The;Comedy;;1991;121;77;No
Two-Way Stretch;Comedy;;1991;84;7;No
Face at the Window, The;Horror;;1988;65;79;No
Tom Thumb;Science Fiction;;1958;92;30;No
Beartooth;Action;;1989;90;70;No
James Taylor in Concert;Music;;1979;90;38;No
Gangbusters;Drama;;1942;253;31;No
El Rublo de las Dos Caras;Action;;1992;;83;No
Law & Jake Wade, The;Drama;;1992;87;68;No
Chuka;Western;;1967;105;47;No
Cry of the Innocent;Drama;;1980;93;13;No
Edison the Man;Drama;;1991;108;19;No
Keeper of the Flame;Drama;;1991;101;76;No
Spencer Tracy Legacy, The;Comedy;;1991;92;44;No
Cheyenne, The Iron Trail;Western;;1957;60;1;No
Dawn Rider, The;Western;;1992;56;44;No
Duke, The Films of John Wayne;Western;;1993;;70;No
Frontier Horizon;Western;;1939;55;73;No
Hell Town;Western;;1934;54;23;No
Hurricane Express;Western;;1932;;7;No
Hurricane Express, The;Action;;1932;210;68;No
In Harms Way;War;;1965;165;66;No
John Wayne Collection, Red River, The;War;;1991;;49;No
John Wayne Collectors Limited Edition;War;;1992;;3;No
John Wayne Four Pack;Western;;1991;;58;No
John Wayne Matinee Double Feature, No. 2;Western;;1939;112;3;No
John Wayne Matinee Double Feature, No. 3;Western;;1939;110;24;No
John Wayne Matinee Double Feature, No. 4;Western;;1938;110;28;No
John Wayne Six Pack;Western;;1990;;87;No
John Wayne Western Greats, Rio Bravo;Western;;1991;;22;No
King of the Pecos;Western;;1991;56;78;No
Lawless Frontier;Western;;1992;59;8;No
Lawless Frontier, The;Western;;1991;52;35;No
Lawless Nineties, The;Western;;1991;56;3;No
Lucky Texan;Western;;1934;54;48;No
McQ;Action;;1992;112;5;No
Neath Arizona Skies;Western;;1993;;73;No
Neath the Arizona Skies;Western;;1991;54;28;No
Randy Rides Alone;Western;;1991;53;75;No
Range Feud;Western;;1993;58;77;No
Red River;Western;;1992;134;16;No
Riders of Destiny;Western;;1991;52;30;No
Sagebrush Trail;Western;;1990;;23;No
Shadow of the Eagle, The;Action;;1932;226;19;No
Blood & Guns;Action;;1989;103;43;No
Hot Money;Drama;;1988;78;19;No
Comedy Tonight;Comedy;;1977;75;18;No
Robin Williams;Comedy;;1991;65;4;No
